Michael K.,/user_details?userid=YIF41kppR2RaV0Yc5SBe6g,"Queens Village, New York, NY",3/6/2023,5.0,No comment,https://www.yelp.com/biz/arden-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tyler E.,/user_details?userid=wk57PUKeFnZ4o1Wp63an1Q,"New York, NY",6/12/2019,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Naomi Z.,/user_details?userid=qp3glXAw6Y3LxH4x1rfK9g,"Brooklyn, NY",8/23/2016,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Steph C.,/user_details?userid=cceP469ZdQVMD73zkG21FA,"Brooklyn, NY",1/18/2016,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cindy G.,/user_details?userid=2ut9LJqmuNF8X8nlYcxkUg,"New York, NY",2/29/2016,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alexandra C.,/user_details?userid=N1ZCuhN0EFevaIfn6uRTNQ,"New York, NY",12/22/2015,1.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nessa T.,/user_details?userid=MQl6LDe4wrZiuJQNEkbPuA,"Jackson Heights, NY",4/21/2016,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amy L.,/user_details?userid=mNzTUQk4V4aODLFEKw5kxw,"New York, NY",8/5/2016,1.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tom F.,/user_details?userid=VMkgroLgf4dMPAyrwTgJIQ,"Chicago, IL",11/17/2018,4.0,"Adding an extra star for the absolutely outstanding moussaka. It's one of the best dishes I've eaten in quite a while. Everything else is still good, bu the moussaka is worth the trip alone.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ali T.,/user_details?userid=AsmC6D7VXwFTx1T3dJNYVw,"Jackson Heights, NY",8/13/2018,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ashley W.,/user_details?userid=Ti1352w6337ozHJTsjt0nw,"Flushing, NY",11/28/2015,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hena P.,/user_details?userid=ihYNCXeRI3uWYNgZ--y3DQ,"New York, NY",8/16/2017,4.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joel B.,/user_details?userid=RvQ4dTaQKZz30Tbsjm7SSQ,"Scarsdale, NY",10/7/2018,5.0,"Perfect Greek food according to my native Greek friend who accompanied me there. The grilled octopus appetizer was amazing, the lamb and beef dishes were a quality to compete with the finest restaurants.  It is a divvy little place in the lower east side, and totally worth getting over to eat there.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alexander H.,/user_details?userid=m6QS8Ea0L2rSGUPvqfaRuQ,"Manhattan, New York, NY",9/21/2019,1.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jasmine P.,/user_details?userid=q4kMJSiMoKf9CBmSwh4jMA,"New York, NY",2/27/2016,4.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tanya L.,/user_details?userid=K0xx90B4qj3OR2pxAkpk9w,"New York, NY",6/14/2016,4.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ken S.,/user_details?userid=PYbjreZpONNMp25uRSPB-A,"Manhattan, NY",10/25/2017,4.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Itzik M.,/user_details?userid=q21Y_x_PGLo8l7aQL5mmWA,"New York, NY",2/27/2020,5.0,The best Greek restaurant in NY. The food is excellent and the atmosphere is pretty nice. I don't like that you can't book a table in advance but if I decide I can wait for a table this is the place I'll be wiling to do that at.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Andreas S.,/user_details?userid=HJQmZIu3my2-nnA85qjjAw,"New York, NY",8/10/2016,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Laurie K.,/user_details?userid=9epzlfumWJAt3aB16-YPeA,"Naperville, IL",5/23/2019,4.0,"Ok for my experience I'd give 5 stars but see, I ducked in from the rain after already eating! I enjoyed some orange wine - deeeeelish- and saganaki. There were other diners enjoying beautiful, aromatic food. The staff was perfectly wonderful. My son frequents this restaurant as he lives nearby. Go here!!!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ana B.,/user_details?userid=TjQNKtTd9AKRdqJJy5MNGA,"Manhattan, New York, NY",11/2/2020,5.0,"my favourite Greek place in nyc. I go here at least once a week and then dream of the branzino in my sleep. Incredible food for a very fair price. Must order the zucchini chips, horiatiki salad, grilled octopus, and BRANZINO (from Greece). Xx",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hong L.,/user_details?userid=TfSnkfJFrjyyuuNDc9l8JA,"Brooklyn, NY",3/28/2016,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tyler L.,/user_details?userid=KzKb7hRHw45AScttackzWg,"New York, NY",10/26/2017,4.0,"Small Greek place in Chinatown serving home cooking style food. One of the interesting characteristics of this place is that the sign on the awning is still in Chinese. Decor wise, it looks like an old cafe or tavern. I had the spanakopita (spinach pie) and moussaka here. Both were full of flavor and quite good. The moussaka was much better than I have had in other places. Other places had a moussaka that was dry and harder. This place had a very moist one, with egg in it that was very fluffy. The prices here are very reasonable too, and noticeably lower than Greek places you would find in Midtown.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Daniela P.,/user_details?userid=T5g6Ni8A-3sSxGBy96QIKg,"Manhattan, New York, NY",3/25/2021,5.0,"One of my favorite restaurants in NYC. The food is amazing and so well priced. This restaurant is perfect if you want to try a bunch of dishes with your friends/family. I always bring people here when they come to visit- the quality of food, atmosphere, experience and cost are all 10/10.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mimi C.,/user_details?userid=jIISCx8D-wdkNIAgOfDERA,"Alexandria, VA",10/10/2018,4.0,For our first time experiencing Greek / Mediterranean cuisine this was a great start. Really authentic and fresh with LARGE plates. We ordered three items for each of us. We only really needed two for the size of the order. Love the atmosphere. Will come back.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kristy G.,/user_details?userid=3ai32VAXpGAmXQ2yq6SITg,"Greenpoint, Brooklyn, NY",8/11/2019,1.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shirley L.,/user_details?userid=FAjSmZsKGPWmJMXMUWk-Ew,"Queens, NY",4/20/2018,2.0,"I went to try it out with my friend on an early evening on Thursday around 5pm. It wasn't crowded yet, but by 6pm, people started to come through the doors. The service was ok.  Food wise, we ordered appetizers and the carbonated fruit juices.  I've had better Grilled Octopus. It didn't look like it was grilled at all and didn't taste great.  Eggplant dip (Melitzanosalata) was good and the bread was warm from the grill.  Zucchini chips were ok. Fries came with some mustard sauce was good.  Briam was good too.  The fries and zucchini chips together probably wasn't a good idea as we were full really fast from all the grease. The carbonated fruit juices were good. Overall, it wasn't as amazing as other reviews hyped it up to be. Then again everyone has different taste buds.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Leonard F.,/user_details?userid=OJnbSdrgGpnf_ffoJLlj0g,"Queens, NY",7/13/2018,3.0,"This restaurant has a quite charming neighborhood-spot for locals kind of feel. I came for lunch and I imagine the atmosphere is even more engaging at dinner.  However, the food was pretty unremarkable, OK and reasonably priced, but not in my opinion in the same league as various Greek restaurants on the Upper East Side and in Astoria.  The Taramasalata was not fishy enough, and not very creamy either -- too starchy. The Moussaka was a bit dry and bland.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Brett C.,/user_details?userid=B9w-sXsmfpICBaEsIVPWyQ,"Dallas, TX",2/18/2020,4.0,Nice meal. I'd been past this place a few times later in evening and was super packed. Went back earlier another day and got a seat no problem. Staff were super nice and enjoyed some classic Greek fare that was executed well and a neat little area.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jason E.,/user_details?userid=l2Q3TMj1103ckKrmQPJR_Q,"New York, NY",12/20/2017,4.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Peggy C.,/user_details?userid=eRCQMWE2tNuN7hXKUUfymA,"Los Angeles, CA",2/11/2018,5.0,"Honestly, I don't normally even go for Greek food as my first choice, but on a recent trip to New York, Kiki's was by far the best meal I had and I LOVED it. It was just the perfect combination of great service, really fun atmosphere that made us feel like we had found something special, and fantastic food. My friend and I came in for dinner on a Sunday and luckily we managed to get seated immediately. Didn't have trouble finding the location - just be prepared to not be searching for a sign that says ""Kiki's"" (I'd suggest looking at photos of the exterior here on Yelp to help you). I love the decor, which is super charming - also, note to restaurants, the idea to stick a small shelf next to the table for condiments, silverware and the candle is so SO smart...more people got to do this! We ordered a spanikopita, whole branzino, moussaka, and the ekmek kataifi for dessert along with wine. All of the portions were massive but so good and hearty. The spanikopita was so good, the branzino was charred perfectly on the outside and moist on the inside. I've never had moussaka before, and I feel like it was similar to a shepard's pie (and delicious). We were so full we had trouble finishing the ekmek, but try we did since it was such a fun mix of flavors and textures. Our server was so lovely, and when he heard we were in town for a while, he quickly wrote down a list of other restaurants he recommended in the LES area. Just a crazy good experience all around, and I would definitely come again next trip.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cathy M.,/user_details?userid=XdjKkYejFk-90kH9UP8Z5A,"New York, NY",9/20/2018,5.0,"Amazing Greek food. The wait can be pretty long and I don't believe they do reservations.  I liked the mixed grill because you get to taste a bit of everything.  The fried saganaki is a must, it's deliciously coated with honey.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jackie N.,/user_details?userid=zQcNNrd7-r-FEKlASu9kvw,"New York, NY",6/3/2020,1.0,"Kiki's, I love you but your employees for pick-up aren't wearing any masks. I order delivery usually  and I decided to come pick it up today and it can't make me feel comfortable that your employees could be breathing on my food. Such a bummer! five stars otherwise, this is just a life or death flaw.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Megan C.,/user_details?userid=_gIEB_Oz0OotU8X5aXr4tg,"Chicago, IL",6/17/2018,5.0,"What a hidden gem! Everything we had was delicious - the salads, zucchini chips, the lemon potatoes, and all the mains were to die for. I would highly recommend this spot for an intimate dinner.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vivian H.,/user_details?userid=ZD84600Tw1WqeKpVuNiKzg,"Ahwatukee Foothills Village, Phoenix, AZ",6/27/2015,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hayley H.,/user_details?userid=RXSm8Pvo0_ijY92Fh0fT2Q,"Toronto, Canada",8/23/2019,2.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Benjamin L.,/user_details?userid=Hmc9naaYbmNwIoR1YV5iSw,"Rego Park, NY",6/8/2016,4.0,"The food was good but I don't think it was worth the money!  I ordered the grilled octopus which was very tasty ($14), zucchini chips ($8) and the mixed grill ($40) which was a total ripoff.  It comes in a big metal tray with 2 lamb chops, 4 ground meat patties, some sliced sausages, some pita bread and a lot of fries.  They stated on the menu that the mixed grill is for 2-3 people.  I totally disagree with that unless they meant 2-3 children.  I did not eat the lamb chops because one wasn't enough for my son.  If it wasn't for the fries, I would have walked out of a restaurant hungry after spending $95 including a dessert, tips and tax.  I think I can get pretty good food and my stomach can get pretty satisfy at some restaurants for that amount of money.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Julia S.,/user_details?userid=0H41OWbMX-pdMcCyg_G3AQ,"Manhattan, New York, NY",11/30/2019,4.0,"Nice greek restaurant! The place itself is very nice, perfect for groups, since it has mainly big tables. The best option is to share different small plates among the table, to try more food. Would recommend the hummus,  the zucchini chips and the fries with egg.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Gavin C.,/user_details?userid=b1I8u4__dzlC-AnLSHqHJA,"Brooklyn, NY",6/25/2016,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Xinrui Z.,/user_details?userid=8DmSkF0hZAE2iLmBZDHlEA,"New York, NY",8/31/2019,4.0,"Great place, we ordered tzatziki, grilled octopus, and lamb chop. tzatziki and lamb chop were really good, lamb was juicy and it's skin was crispy. Octopus was just okay, they put too much water in it, I wouldn't recommend this dish",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shirley Z.,/user_details?userid=vmEwCywhRov_NZZksD3_jA,"Manhattan, NY",10/3/2017,3.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amanda G.,/user_details?userid=QznWF2tHtRHo3kfGGJ0cnA,"Cambridge, MA",4/15/2018,5.0,"My friend and I stumbled upon Kiki's around 2 on a Saturday, and expected to have to wait a while. To our surprise, we were seated immediately! The food did not disappoint. I had the Kiki's breakfast--eggs, tomatoes with feta, potatoes and a piece of bread. Each element was delicious. The eggs were light and fluffy and the feta tasted very fresh. There was also a generous amount of delicious olive oil. The lemon sauce was excellent. My friend had the feta toast and loved it--though it was on the small side. Probably not a good choice if you're super hungry. The food was also very affordably priced. I really have nothing bad to say about Kiki's. I'll definitely be coming back!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Seth S.,/user_details?userid=1nmnmgEstcam_LAxWIk_gA,"New York, NY",3/15/2020,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Timothy W.,/user_details?userid=-dQAuc6Dc-ggjEvRiMJozQ,"New York, NY",7/23/2015,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alex G.,/user_details?userid=XsFd8TySiI9asa4DBQkRRQ,"Arlington, VA",10/25/2017,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wenjing Y.,/user_details?userid=UNa-5fYxsnL28QiS7jWhbg,"Hoboken, NJ",12/28/2017,3.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karen L.,/user_details?userid=uUpJ0OcKxAvREAHRernOOA,"Santa Monica, CA",1/28/2018,5.0,"Walked in on a Sunday evening and got seated right away, but the place was packed. Both the food and the service was outstanding! We had the spanikopita as an appetizer which was loaded with spinach and feta and had a crispy filo crust. The portion was sizable, definitely big enough for 2 to share. My friend had the moussaka which she gave 2 thumbs up on. I had the whole branzino which was one of the best I've ever had. Moist and flaky inside with a crispy skin. For dessert we shared the Ekmek Kataifi which was good. The cheesecake and yogurt both looked good too. The atmosphere is very cozy and warm.  I would definitely come back here!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sarah B.,/user_details?userid=QWYjLfPpezj8emJBB3X1Tw,"Brooklyn, New York, NY",1/18/2020,4.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Emmeline H.,/user_details?userid=aRXixHvJs6CX0cZ_uz2ocg,"Manhattan, NY",2/3/2016,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alexa S.,/user_details?userid=kM_wCSihD-Zu9CoV1pakTg,"New York, NY",10/24/2015,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Laura E.,/user_details?userid=9J_ZYxyBx1tRpYoW7VogLg,"New York, NY",1/8/2018,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Judy Y.,/user_details?userid=qgmK8RWpVUMAx9QZq2Q4zg,"New York, NY",12/31/2017,3.0,"We live around the neighborhood and have been wanting to stop by and try their brunch. However, we ended up coming here for dinner. We had the melitzanosalata, spanakopita the kayanas and the whole red snapper. The time frame they served the the appetizer til before the red snapper was probably every 3 mins. We felt rushed. The dish we liked the most was the melizabosalata. All other dishes were not hot enough. We're most likely not going to return.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Abraham L.,/user_details?userid=4Ez84Qr0rqWogPoPGuOwrw,"Oakland, CA",11/18/2017,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Miranda F.,/user_details?userid=ps9bNhCbNspaULsucVMnfQ,"New York, NY",7/15/2019,1.0,"I'm so saddened by this review because I used to love this place. For some reason, it has gone horribly downhill. Food is precooked, overdone, and over rushed. Portions are smaller, quality control is nonexistent. What happened?!??!!!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joe V.,/user_details?userid=1JJs7kY8PZGdld42hzIaeA,"New York, NY",2/2/2016,3.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jill-ann P.,/user_details?userid=A1p7_78TTBocmBqLuZ_MFg,"Atlanta, GA",4/14/2017,3.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Peter T.,/user_details?userid=_qHWLda42TC41jnaqBIwOA,"New York, NY",9/27/2015,4.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alice A.,/user_details?userid=qITi8-GVoilE_mvqc8Qr_w,"Brooklyn, NY",9/19/2017,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
T J.,/user_details?userid=nnpm2GD3SBMzs5P8Q_mcVw,"New York, NY",5/23/2021,1.0,absolutely horrifyingly incompetent. food may be great but don't count on any type of delivery they blame grubhub as well as seamless but they are the designated restaurant/delivery. i will not order from them again.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Stef A.,/user_details?userid=cbh5btDAvPs4Jfu0I5RSlQ,"New York, NY",9/29/2015,4.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michele B.,/user_details?userid=bJMsgJyIyvm83Q9JKOlpdw,"Queens, Queens, NY",5/9/2018,5.0,Such a cute ambiance with a very attentive waitstaff. Very tasty vegetarian options as well and everything tastes delicious!!,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Crystal Y.,/user_details?userid=IfCgLrjasxmPyRoARBazQQ,"Flushing, NY",6/19/2017,4.0,"The area has definitely changed. I wasn't expecting this cute restauarnt on Division. The wait wasn't too long even without a reservation. They are quite big and has a lot of tables at the back. It was very loud and dim inside. Food was good with a solid selection. We had the lemon potatoes, grilled octopus, pastitchio and the spinach pie. The dishes came out almost right away. I think it is worth trying and definitely a good spot if you are in the area.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Bridget B.,/user_details?userid=c0NKfJ0IuV9tg2PHD4oSUA,"Manhattan, NY",5/14/2019,5.0,"WORTH THE WAIT. I've been here now several times on different occasions - birthdays, GNOs, drinks, etc. Kiki's NEVER disappoints. Sure, sometimes there's a wait but honestly the food and drinks make up for it. There's not one thing on the menu that I have tried and didn't like. Everything comes out fresh and hot. Love love love and would recommend 100 x over.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
