Yulu H.,/user_details?userid=CUC2wuc4d8a6U5yUg7l7lA,"New York, NY",11/18/2017,4.0,I am normally not an udon fan but this place has good udon. I got the niku udon plus some yasai added - very delicious. The place is extremely tiny though so always expect some waiting time. We also ordered the tofu appetizer which was OK.,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tom N.,/user_details?userid=NcSArRl3Z4kUM_063M1GTg,"New York, NY",11/11/2019,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jenny Y.,/user_details?userid=BoVVnYO3T3PYl7LkU_ZYow,"Manhattan, New York, NY",1/10/2020,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michael T.,/user_details?userid=l1DjlGZC0YjRN1kdaroinw,"Scarsdale, NY",1/24/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mindy Z.,/user_details?userid=KRmUUjVLZZ4YKXSy0QqHKQ,"Manhattan, New York, NY",6/9/2019,2.0,"This review is due to the bad service upon walking in on a Sunday evening. Completely turned us away when their were no hostess to greet us so everyone waiting was lost outside. As we made our way inside, it was small and packed. The lady made us all wait outside and she had the most rude attitude. We asked her two questions and her reply turned us away. Just because you're restaurant is a ""little busy"" on Sunday night at 8pm..there was no need for an attitude for your customers. We wanted to try out the restaurant but we won't be coming back. Your hostesses and servers should be aware who walks in and out of that restaurant.",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dustin H.,/user_details?userid=B5fZxBSecRRJEUZJds6P6Q,"San Mateo, CA",7/22/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sarah P.,/user_details?userid=6LQWy5MiH-FVULmk14r0DA,"New York, NY",1/27/2016,4.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Elain T.,/user_details?userid=iQOH7k-9l8_yp5I8yy7sIw,"New York, NY",12/26/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hiroshi N.,/user_details?userid=OfHEQ7c6XTeCmAV03y4tiQ,"Palisades Park, NJ",2/16/2018,5.0,"Raku is just that: a casual resi with relaxed prices and generous portions. The chicken tatsu-age ($8) is ~6 pieces of marinated fried chicken packed with flavor. The pork of the katsu don ($14) was firmer than expected, which I liked. The green strip lining the pork cutlet is a seasoning typically mixed with rice, called furikake. It's unconventional and pretty, but it ultimately makes an already savory dish more savory. The donburi comes with a plain dashi soup and a side of pickled vegetables. Solid food for $$ pricing.",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yoon J.,/user_details?userid=2hbJNZ2x1rxgm79iCucNCQ,"Jersey City, NJ",7/22/2018,5.0,"Little Japan in NYC experience- I really like the ambience of this place! Even though this place is tiny ( probably why there's always a wait) it makes me feel like I'm in a cozy Japanese restaurant. The appetizer, chicken, was really good! And the main UDON...First of all, I am not a udon person but the fell in love with the cold udon! Honestly I could taste all the ingredients, very simple, but that simple and clean taste at the end got me fall in lovee with this place! Donburi was on point too ( the bowl was so cute) I am definitely going back to try out some more udon!",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Suki M.,/user_details?userid=53xLvauOqX4r-R56fwgfzA,"New York, NY",7/16/2018,5.0,"First time came to a Japanese udon place and found this is the little treasure inside the east village! Very tiny place but has a good ambiance. This is the best udon noodle I've had so far,chewy and little sweet. Definitely will be back soon.",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jenniffer C.,/user_details?userid=wq9XOkV5HQcrPR8iJu5jvA,"New York, NY",4/27/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Iris T.,/user_details?userid=5w9sA50LT0FHJ3XjChjgDQ,"Jersey City, NJ",7/13/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Maddie T.,/user_details?userid=zqV-8m05M1HcBN2HDNnkSA,"New York, NY",5/16/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Marissa W.,/user_details?userid=4wfyhqXWAeVPxmAk-dlneg,"San Francisco, CA",12/21/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ryn M.,/user_details?userid=1UEoUBEywWjC5Y9sAXNEeg,"Boston, MA",12/15/2019,5.0,Best housemade udon. Thoughtfully authentic combinations of toppings. Beautiful small-plate appetizers,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jocelyn C.,/user_details?userid=liZiafUm6fwFu00CwzpH9w,"Napa, CA",2/12/2017,4.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
V S.,/user_details?userid=2TAtoWbCziIzlzFQNzSO8A,"Manhattan, NY",6/22/2018,4.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Szu K.,/user_details?userid=2txtRMl9BoZXATDcO3zE9Q,"Midtown West, Manhattan, NY",9/10/2019,3.0,"Love their beef noodles! Bite pricey but totally worth. Hung bow of noodle, you could share with couple of your friends",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christine W.,/user_details?userid=juNhpKxWmrK3UNdnI-a95g,"London, United Kingdom",11/12/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Elle L.,/user_details?userid=HfjIvDLaA5gVYUJVhKTFMQ,"San Francisco Bay Area, CA",1/2/2018,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michi R.,/user_details?userid=Y96OwTenMJOBs45f2OLbaA,"Manhattan, NY",8/15/2018,4.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dano O.,/user_details?userid=8LD3dWoK3w00gUNqEV-EKw,"Easton, CT",12/6/2015,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jason L.,/user_details?userid=hCB6U_hK-nEOJdOqfrHe2Q,"New York, NY",10/10/2019,5.0,We really like Raku. Ramen and fried chicken are among the best in NYC! Noodle and soup are my favorite part.,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shivanie R.,/user_details?userid=jgCqrQ97oWi4gG_DVuu42Q,"Manhattan, New York, NY",1/31/2018,5.0,"This place sparked my love of udon. It's a small place with a cozy feel, perfect for mid-winter lunch. Both times I came here, I got the chikara, a chicken and mochi cake udon bowl. The portions are perfectly satisfying, the chicken extremely tender and the broth's packed with flavor, though a bit on the salty end. The noodles aren't the traditionally thick udon (not sure if there's an option to get them thick) but the dish works quite well with the noodles being thinner. I went and tried different udon places after this one, and Raku remains my favorite.",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
M-A L.,/user_details?userid=iDc755oV2hJeJKf83CsJpg,"Pittsburgh, PA",10/2/2019,4.0,"Be aware, it's cash only place!!! Their noodles are authentic. Loved the meatball/eggplant appetizer.",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ron W.,/user_details?userid=8y8MXe7QiYvsBo9Aw71vPg,"Brooklyn, NY",1/26/2018,5.0,"Just amazing, I'm normally prepared and ready to take on big portions of tasty food but today I was defeated by the  Chicken rice bowl and the Niku Udon!",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yikai L.,/user_details?userid=AzQYdTXvnyfA3iTOBOyvfg,"Jersey City, NJ",10/22/2017,4.0,"Came here on a Sunday afternoon for lunch luckily it was not crowded. Niku udon for sure, their noodles were chewy. Fried chicken was juicy. Ladies who worked here served quickly. And the frozen grape came as complimentary dessert was indeed very icy!",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karen Z.,/user_details?userid=V4VYZ2CohgjOJJzi0FGX6A,"Albany, NY",10/19/2017,5.0,"I found this shop on yelp and spent twenty minutes looking for it! The shop is plain and looks closed, but don't be fooled! Walk right in! The food was authentic and delicious without being too expensive!",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Avril L.,/user_details?userid=Ku6hOt9k50LXOfynzVTvRQ,"Albany, CA",8/28/2019,4.0,"I came here for the first time with a friend to catch-up. The food was very good, their portion sizes are quite generous, I would definitely say it's accurate to the price you pay. Very small space, therefore it can easily become noisy (keep this in mind when choosing the time for your meal). Our waitress was attentive but didn't hover. Overall good experience!",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Asma K.,/user_details?userid=37hLH9ZPkNwDGKqld0k4ig,"Shoreline West, Mountain View, CA",9/28/2019,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Carrie L.,/user_details?userid=evxG8WxjD7r0Z7XIjXWHmQ,"Brooklyn, NY",6/27/2019,5.0,"Loved the minimalist look:  very boxy dining room and mono-color artwork.  I was surprised to find no wait for walk-in on a Thursday night.  The place was filled but we got lucky.  I ordered the Niku Udon with tripe and brisket.  The udon was my favorite part.  The broth was great.  Meat and tripe were standard.  The combo with udon is not often seen but I love it nonetheless.  My husband ordered the tan-tan noodle.  The tan-tan spice definitely has a kick!  He enjoyed the minced pork, peanut butter and spiciness.  The portion was more than enough for dinner.  We were both full without ordering appetizers.",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Brian T.,/user_details?userid=wEAP7F_A-Eeo2lm5ER7DNw,"Manhattan, New York, NY",12/22/2018,5.0,"Blink and you might just miss it. The door to the restaurant is somewhat concealed as there's no clear sign that what lies within is masterful. I had the short rib udon- a dish creatively pieced that respects the intrinsic flavor of each component. The udon had a silky smooth texture and an al dente bite. The short ribs were literally melting in my mouth, a testament to the utmost care and respect of its cook. The broth was decadent and left a lingering taste of pure luxury. Each ingredient shone in the dish- a rarity that requires an understanding and execution of equipoise in the simple yet complex.",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Stephanie P.,/user_details?userid=GdYezhwNGTqP_nLwYqNzAw,"New York, NY",12/3/2017,4.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vivian A.,/user_details?userid=rR1J2RjT8sSPVE_sePxyMg,"New York, NY",1/4/2017,5.0,"Came here on a Tuesday night with my boyfriend and it was pretty packed, also because Raku is surprisingly small; but hey the best things come in small packages right? The hostess took down my name and number and informed me that it'll be around a half hour wait and that I will receive a text when the table is ready. The wait was less than half an hour and the texting system gave us freedom to walk around during the wait time. My boyfriend got their popular Niku Udon (Beef tripe), the broth was so flavorful and the beef was tender and melts in your mouth. I got the Ankake Udon with a side of tempura, the Ankake broth was this thick, egg broth with a few vegetables. The flavor was way lighter than the Niku, very simple and not much special. The Udon though was so chewy and soft and it seemed as if there was an endless amount in the bowl!! Overall, a little crammed but good experience!",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lils Y.,/user_details?userid=o-FhE65zZbwCFOFQlyG_dQ,"Queens, NY",12/10/2016,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Leslie L.,/user_details?userid=pw_nCktoQxEQS_gcAJrYgA,"New York, NY",12/30/2016,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dang N.,/user_details?userid=np_PA4ejejVhk4klYvnMDA,"Huntington Beach, CA",3/22/2017,4.0,"This is as good as it gets. Even in Japan this is it. It's really that amazing. I was super pleased. Ordered the chicken app and the kitsune udon. Both are just really amazing. The hand made udon makes the world of difference and the broth is stunning good. If you've never been to Japan and wondered how good udon is over there, come here and you'll found out.",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mikey K.,/user_details?userid=xHMS5HNO4jHzD4NLkkAI6g,"Little Ferry, NJ",7/15/2019,4.0,"Try using the Yelp app to add to wait list to avoid walking there and being greeted by a long wait time. This staff here work efficiently and they make it happen in the relatively small dining area. I had the ja ja cold noodles w/pork and also tried the fried chicken and the gyoza.  All of the food came out fast and the portions were good. I've had the udon at their other location and wanted to try the cold noodles today. The ja ja was good, they give you an egg on the side too.",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anthony D.,/user_details?userid=m2wYOn_AZMdR-rlU8zAAFA,"Brooklyn, Brooklyn, NY",11/17/2019,5.0,"Stopped in here on a rainy day with friends, it was a great start to our day and didnt let the rain bog us down. The atmosphere was cool and there was suprisingly a ton of options to choose from! we each got something different and we were all very satisfied.",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tseten S.,/user_details?userid=c5-iBtYGit5ylfAfl7KfqQ,"Queens, Queens, NY",9/3/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christina L.,/user_details?userid=26zhImw9UHE-HYUSRqunxA,"Queens, New York, NY",7/13/2019,4.0,"It's really small so highly recommended that you get there around the time they open to minimize the wait. There really is no waiting area inside. I got the crab udon with thick egg broth, and when they say thick it is thick. But the broth is really flavorful once you hit the bottom of the bowl. Also liked the texture of the udon, my friend that was with me expected it to be a bit softer, but I like a little bite to my noodles. Also recommend the fried chicken appetizer, it is really crispy but very juicy at the same time.",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joseph K.,/user_details?userid=pdQFLmYAqy6jtdphSAvdDg,"Manhattan, NY",2/17/2017,4.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ijoo Y.,/user_details?userid=Vk1JPA5gmbKQhE78xECfLg,"Manhattan, NY",5/18/2017,4.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jonah S.,/user_details?userid=tIvKmP-SMDLcdBvP6MshMg,"Manhattan, NY",3/2/2019,5.0,"Best noodle bar in the east village. As authentic as you can get, and worth the wait. They don't take reservations, so call ahead to check the line or go, put your name down, and stroll about the east village until they tell you the table is ready!",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wahed K.,/user_details?userid=33h9Jv4VKbbxB42CUD9WQg,"Queens, NY",12/16/2016,4.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hector G.,/user_details?userid=jhKZP4zP81YAcv8YCkcXkw,"Port Orange, FL",9/12/2019,5.0,"Authentic AF! Food was delicious, ambiance and service were amazing! Can't wait to come back!",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Arthur Z.,/user_details?userid=0SpNvptTWtH1gSssfc3ZpA,"Fair Lawn, NJ",12/18/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Asavari G.,/user_details?userid=oal2hLZZ2MogcN8A3AxPaA,"New York, NY",11/5/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sarah R.,/user_details?userid=WWBzJvqnM2U9FxL6XchlfA,"Plano, TX",12/16/2015,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lillian Z.,/user_details?userid=t8OFtismhCM65qM5ZSE3wA,"New York, NY",2/5/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sid C.,/user_details?userid=22mbSgBHv-Statyet_R2gw,"Sunnyside, NY",2/8/2018,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rachael K.,/user_details?userid=ohB-nK3kOSpjd2syj5KoBg,"Manhattan, NY",4/22/2017,5.0,"Amazing, amazing really clean tasting broth. Stumbled upon this little gem today and my friend and I were really glad we did. I had the Wagyu Beef Udon and it really hit the spot on this rainy day. The interior is really minimalistic in the perfect way. The noodles were handmade and had the perfect slightly chewy texture. The ambiance was relaxed even though the restaurant was busy. Really clean tasting food, came out full in a happy way! The portions are big but I finished the whole thing! Definitely would come back to try the other options!",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Julia M.,/user_details?userid=1QLQm1xblBIGU4odITBUEQ,"New York, NY",9/6/2019,5.0,"A hidden gem! Niku - short rib that falls apart with tenderness and fatty honeycomb tripe. The broth nourishes me when I'm sick. I can usually get a meal and a half-2 meals out of a bowl of udon. It is a great place to come if you cannot hear or cannot speak loudly. They make people wait outside so the intimate, brightly lit setting is homey and cozy.",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
April Y.,/user_details?userid=bM_m8BU-8Qjb5Qe9UNHhvg,"San Jose, CA",4/21/2017,5.0,Best udon I've had outside of Japan!  The noodles were just the right texture and the broth had amazing flavor (and not too salty like so many other places in the US that I've been to).  Raku has restored my love for udon!,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
R C.,/user_details?userid=QoJ3lWknFfMfHlNWneyFGA,"Manhattan, New York, NY",7/10/2019,5.0,"Udon is probably the hidden food behind ramen but raku really makes it stand out. I tried a few things there like the fried chicken, mackerel sushi, beef udon and beef curry udon,agedashi tofu. I think the mackerel is a acquired taste but there's a little too much salt maybe for my taste. The rest were pretty much great experience. Only downside is probably a small restaurant so seating can be limited. Might not be able to bring a bigger group of friends. But mainly the food is spot on",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jenn K.,/user_details?userid=gnRVm5csU0mwTYXeao15zQ,"New York, NY",9/11/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lulu H.,/user_details?userid=gWGwq8cMYDZregKM_mlhNQ,"Manhattan, New York, NY",3/12/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yvonne C.,/user_details?userid=dRYcBtDCy8Ya0K1fmwGF7g,"New York, NY",8/15/2017,5.0,"I never been to any Udon places in NYC. And then only places I know is Udon West lol! So my friend told me about this place and recommended foods that I need to try. So I ordered Oyako Don, Niku Don for entree; fried tofu, ohitashi, and Tuna for appetizer. I have to say all of the food were great and delicious. I really really like the Udon! The broth was not to salty, just perfect, the tripe and Beef were very tendon and soft. I love it. The staff were really nice and polite. They greeted us as soon we walked in. Willl I recommend this place to my place? Hell yeah, I will!!!",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Paul Y.,/user_details?userid=gGsEQBY8w-mICuzhAoEXBg,"New York, NY",8/15/2017,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
June K.,/user_details?userid=qcXNuqD20-LpNBnbW3S_rg,"Miami, FL",12/10/2016,5.0,"Finally made it after wanting to try this place for a year! We decided to plan an early dinner around 5:30 on Saturday and luckily we were seated right away without any wait. Thank god because the weather was freezing so it was a perfect night for hot broth udon but would have been a miserable night for a long wait. But shortly after we sat down, the line was growing so be ready for a wait if you go around normal dinner time. We started with couple  appetizers - bacon and chicken tatsu-age and both were great. But Udons were definitely the highlight! We ordered Niku and duck udon. The duck udon was really great but I would definitely try the Niku. On cold winter nights I will be definitely be thinking about the amazing udon noodles with the delicious broth!",https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Natalie D.,/user_details?userid=6fy6KSv8MP7sP4fp3RUrQA,"Coral Gables, FL",12/28/2016,5.0,No comment,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
